First Name,Salary,Team,Opponent,Projection
Gio Gonzalez,8400,WAS,MIA,32.04
Marcus Stroman,7500,TOR,TBR,32.2
Tom Koehler,6700,MIA,WAS,24.75
Andrew Triggs,5900,OAK,LAA,26.99
Tyler Skaggs,7300,LAA,OAK,30.57
Blake Snell,7700,TBR,TOR,31.79
Jaime Garcia,7200,ATL,NYM,25.14
Jeff Samardzija,8600,SFG,ARI,25.23
Robbie Ray,7600,ARI,SFG,28.41
Joseph ,7400,HOU,SEA,29.78
Ariel Miranda,6600,SEA,HOU,22.95
Matt Harvey,8300,NYM,ATL,35.22
Brandon McCarthy,6300,LAD,SDP,35.82
Jered Weaver,6500,SDP,LAD,21.78
Chad Kuhl,6600,PIT,BOS,21.9
Eduardo Rodriguez,7100,BOS,PIT,32.04
Kyle Gibson,6200,MIN,KCR,24.33
Jason Hammel,7900,KCR,MIN,27.24
William Davis,5000,CIN,PHI,23.78
Antonio Senzatela,5600,COL,MIL,20.07
Chase Anderson,6300,MIL,COL,23.99
James Shields,7100,CHW,DET,25.1
Matt Boyd,5700,DET,CHW,28.82
Lance Lynn,7000,STL,CHC,26.85
John Lackey,8700,CHC,STL,32.33
Clay Buchholz,6400,PHI,CIN,25.29
